Property,Account No,Trans No,Res No,Date,Transaction Description,Reason,GL Code,User Name,Amount
Sunland RV Resort Emerald Desert,384127,16348246,227316,25-Sep-19,Void:    - GOOD SAM,Cancelled Reservation,Good Sam Discount,NBalch,-5.7
Sunland RV Resort Emerald Desert,384766,16230819,227793,26-Sep-19,Void: 07-ED Parking/Storage - (26-Sep-19),Cancelled Reservation,PARKING,Amanda,0
Property,Account No,Trans No,Res No,Date,Transaction Description,Reason,GL Code,User Name,Amount
Sunland RV Resort Emerald Desert,368679,15984793,215820,26-Sep-19,Void: 02-ED Weekly Rate - (26-Sep-19),Cancelled Reservation,Lot-Weekly,Amanda,48
Sunland RV Resort Emerald Desert,384765,16230634,227792,26-Sep-19,Void: 07-ED Parking/Storage - (26-Sep-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,390540,16373309,232497,26-Sep-19,Void: 01-ED Daily Charge - (26-Sep-19),Cancelled Reservation,Lot-Daily,Becky,54
Sunland RV Resort Emerald Desert,390540,16373310,232497,26-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Becky,5.83
Sunland RV Resort Emerald Desert,390540,16373311,232497,26-Sep-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,Becky,1
Sunland RV Resort Emerald Desert,390540,16373312,232497,26-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Becky,0.11
Sunland RV Resort Emerald Desert,348109,14649751,200223,26-Sep-19,Void: 03A-ED Monthly - (26-Sep-19),Cancelled Reservation,Lot-Monthly,Darlene,19.67
Sunland RV Resort Emerald Desert,391695,16381949,234476,26-Sep-19,Void: Daily Fee-ED,Incorrect Entry,Lot-Daily,Jenn,50
Sunland RV Resort Emerald Desert,391695,16381950,234476,26-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Jenn,5.5
Sunland RV Resort Emerald Desert,391695,16381988,234476,26-Sep-19,Void: Daily Fee-ED,Incorrect Entry,Lot-Daily,Jenn,45.04
Sunland RV Resort Emerald Desert,391695,16381989,234476,26-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Jenn,4.95
Sunland RV Resort Emerald Desert,391695,16381992,234476,26-Sep-19,Void: Daily Fee-ED,Incorrect Entry,Lot-Daily,Jenn,45.05
Sunland RV Resort Emerald Desert,391695,16381993,234476,26-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Jenn,4.96
Sunland RV Resort Emerald Desert,383950,16382971,227199,26-Sep-19,Void: 01-ED Daily Charge - (26-Sep-19),Incorrect Entry,Lot-Daily,Jenn,58
Sunland RV Resort Emerald Desert,383950,16382972,227199,26-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Jenn,6.27
Sunland RV Resort Emerald Desert,383950,16382973,227199,26-Sep-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,Jenn,1
Sunland RV Resort Emerald Desert,383950,16382974,227199,26-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Jenn,0.11
Sunland RV Resort Emerald Desert,383950,16382979,227199,26-Sep-19,Void: 01-ED Daily Charge - (26-Sep-19),Incorrect Entry,Lot-Daily,Jenn,58
Sunland RV Resort Emerald Desert,383950,16382980,227199,26-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Jenn,6.27
Sunland RV Resort Emerald Desert,383950,16382981,227199,26-Sep-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,Jenn,1
Sunland RV Resort Emerald Desert,383950,16382982,227199,26-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Jenn,0.11
Sunland RV Resort Emerald Desert,377322,16133747,222194,26-Sep-19,Void: ED-401: 02-ED Weekly Rate - (26-Sep-19),Cancelled Reservation,Lot-Weekly,Lee,58
Sunland RV Resort Emerald Desert,377322,16133748,222194,26-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lee,6.27
Sunland RV Resort Emerald Desert,377322,16133749,222194,26-Sep-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,Lee,1
Sunland RV Resort Emerald Desert,377322,16133750,222194,26-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lee,0.11
Sunland RV Resort Emerald Desert,377322,16133635,222193,26-Sep-19,Void: Hotel-Allegro 3: 02-ED Hotel Weekly Rate - (26-Sep-19),Cancelled Reservation,VILLA RENTALS,Lee,121
Sunland RV Resort Emerald Desert,377322,16133636,222193,26-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lee,13.2
Sunland RV Resort Emerald Desert,377322,16133637,222193,26-Sep-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,Lee,1
Sunland RV Resort Emerald Desert,377322,16133638,222193,26-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lee,0.11
Property,Account No,Trans No,Res No,Date,Transaction Description,Reason,GL Code,User Name,Amount
Sunland RV Resort Emerald Desert,384127,16348247,227316,26-Sep-19,Void: 01-ED Daily Charge - (26-Sep-19),Cancelled Reservation,Lot-Daily,NBalch,57
Sunland RV Resort Emerald Desert,384127,16348248,227316,26-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,NBalch,5.51
Sunland RV Resort Emerald Desert,384127,16348249,227316,26-Sep-19,Void:    - 1 x Pets,Cancelled Reservation,PETS,NBalch,3
Sunland RV Resort Emerald Desert,384127,16348250,227316,26-Sep-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,384127,16348251,227316,26-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,NBalch,0.11
Sunland RV Resort Emerald Desert,384127,16348252,227316,26-Sep-19,Void:    - GOOD SAM,Cancelled Reservation,Good Sam Discount,NBalch,-5.7
Sunland RV Resort Emerald Desert,384127,16348176,227316,26-Sep-19,Void: 01-ED Daily Charge - (26-Sep-19),Incorrect Entry,Lot-Daily,NBalch,57
Sunland RV Resort Emerald Desert,384127,16348177,227316,26-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,5.51
Sunland RV Resort Emerald Desert,384127,16348178,227316,26-Sep-19,Void:    - 1 x Pets,Incorrect Entry,PETS,NBalch,3
Sunland RV Resort Emerald Desert,384127,16348179,227316,26-Sep-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,384127,16348180,227316,26-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,0.11
Sunland RV Resort Emerald Desert,384127,16348181,227316,26-Sep-19,Void:    - GOOD SAM,Incorrect Entry,Good Sam Discount,NBalch,-5.7
Sunland RV Resort Emerald Desert,377009,16138961,222007,26-Sep-19,Void: 02-ED Weekly Rate - (26-Sep-19),Incorrect Entry,Lot-Weekly,NBalch,64
Sunland RV Resort Emerald Desert,377009,16138962,222007,26-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,6.93
Sunland RV Resort Emerald Desert,377009,16138963,222007,26-Sep-19,Void:    - 2 x Pets,Incorrect Entry,PETS,NBalch,6
Sunland RV Resort Emerald Desert,377009,16138964,222007,26-Sep-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,377009,16138965,222007,26-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,0.11
Sunland RV Resort Emerald Desert,378822,16305273,223310,26-Sep-19,Void: 02-ED Weekly Rate - (26-Sep-19),Incorrect Entry,Lot-Weekly,NBalch,58
Sunland RV Resort Emerald Desert,378822,16305274,223310,26-Sep-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,385740,16137117,228540,26-Sep-19,Void: 07-ED Parking/Storage - (26-Sep-19),Incorrect Entry,PARKING,NBalch,0
Sunland RV Resort Emerald Desert,384765,16230635,227792,27-Sep-19,Void: 07-ED Parking/Storage - (27-Sep-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,368679,15984794,215820,27-Sep-19,Void: 02-ED Weekly Rate - (27-Sep-19),Cancelled Reservation,Lot-Weekly,Amanda,52
Sunland RV Resort Emerald Desert,384766,16230820,227793,27-Sep-19,Void: 07-ED Parking/Storage - (27-Sep-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,390540,16373313,232497,27-Sep-19,Void: 01-ED Daily Charge - (27-Sep-19),Cancelled Reservation,Lot-Daily,Becky,54
Sunland RV Resort Emerald Desert,390540,16373314,232497,27-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Becky,5.83
Sunland RV Resort Emerald Desert,390540,16373315,232497,27-Sep-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,Becky,1
Sunland RV Resort Emerald Desert,390540,16373316,232497,27-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Becky,0.11
Sunland RV Resort Emerald Desert,348109,14649752,200223,27-Sep-19,Void: 03A-ED Monthly - (27-Sep-19),Cancelled Reservation,Lot-Monthly,Darlene,19.67
Sunland RV Resort Emerald Desert,370773,16384018,217361,27-Sep-19,Void: 40 Ft. RV Storage - (26-Sep-19),Incorrect Entry,Storage,Jenn,600
Property,Account No,Trans No,Res No,Date,Transaction Description,Reason,GL Code,User Name,Amount
Sunland RV Resort Emerald Desert,378822,16385288,223308,27-Sep-19,Void: Ice-ED,Incorrect Entry,VENDING,Jenn,5
Sunland RV Resort Emerald Desert,382489,16384021,235482,27-Sep-19,Void: Energy Charge - (37199 - 37199),Incorrect Entry,USAGE REIMB-ELECTRIC,Jenn,0
Sunland RV Resort Emerald Desert,382489,16384022,235482,27-Sep-19,Void: Energy Base Charge,Incorrect Entry,USAGE REIMB-ELECTRIC,Jenn,9.6
Sunland RV Resort Emerald Desert,377322,16133639,222193,27-Sep-19,Void: Hotel-Allegro 3: 02-ED Hotel Weekly Rate - (27-Sep-19),Cancelled Reservation,VILLA RENTALS,Lee,121
Sunland RV Resort Emerald Desert,377322,16133640,222193,27-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lee,13.2
Sunland RV Resort Emerald Desert,377322,16133641,222193,27-Sep-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,Lee,1
Sunland RV Resort Emerald Desert,377322,16133642,222193,27-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lee,0.11
Sunland RV Resort Emerald Desert,377322,16133751,222194,27-Sep-19,Void: ED-401: 02-ED Weekly Rate - (27-Sep-19),Cancelled Reservation,Lot-Weekly,Lee,58
Sunland RV Resort Emerald Desert,377322,16133752,222194,27-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lee,6.27
Sunland RV Resort Emerald Desert,377322,16133753,222194,27-Sep-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,Lee,1
Sunland RV Resort Emerald Desert,377322,16133754,222194,27-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lee,0.11
Sunland RV Resort Emerald Desert,374334,16276362,219993,27-Sep-19,Void: ED-099: 01-ED Daily Charge - (27-Sep-19),Cancelled Reservation,Lot-Daily,Lindsay,60
Sunland RV Resort Emerald Desert,374334,16276363,219993,27-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lindsay,5.84
Sunland RV Resort Emerald Desert,374334,16276364,219993,27-Sep-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,Lindsay,1
Sunland RV Resort Emerald Desert,374334,16276365,219993,27-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lindsay,0.11
Sunland RV Resort Emerald Desert,374334,16276366,219993,27-Sep-19,Void:    - PROMO 10,Cancelled Reservation,Win The Sale,Lindsay,-5.9
Sunland RV Resort Emerald Desert,385740,16137118,228540,27-Sep-19,Void: 07-ED Parking/Storage - (27-Sep-19),Incorrect Entry,PARKING,NBalch,0
Sunland RV Resort Emerald Desert,377009,16138967,222007,27-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,6.93
Sunland RV Resort Emerald Desert,377009,16138968,222007,27-Sep-19,Void:    - 2 x Pets,Incorrect Entry,PETS,NBalch,6
Sunland RV Resort Emerald Desert,377009,16138969,222007,27-Sep-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,377009,16138970,222007,27-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,0.11
Sunland RV Resort Emerald Desert,378822,16305275,223310,27-Sep-19,Void: 02-ED Weekly Rate - (27-Sep-19),Incorrect Entry,Lot-Weekly,NBalch,58
Sunland RV Resort Emerald Desert,378822,16305276,223310,27-Sep-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,377009,16138966,222007,27-Sep-19,Void: 02-ED Weekly Rate - (27-Sep-19),Incorrect Entry,Lot-Weekly,NBalch,64
Sunland RV Resort Emerald Desert,384127,16348182,227316,27-Sep-19,Void: 01-ED Daily Charge - (27-Sep-19),Incorrect Entry,Lot-Daily,NBalch,57
Sunland RV Resort Emerald Desert,384127,16348183,227316,27-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,5.51
Sunland RV Resort Emerald Desert,384127,16348184,227316,27-Sep-19,Void:    - 1 x Pets,Incorrect Entry,PETS,NBalch,3
Sunland RV Resort Emerald Desert,384127,16348185,227316,27-Sep-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,384127,16348186,227316,27-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,0.11
Property,Account No,Trans No,Res No,Date,Transaction Description,Reason,GL Code,User Name,Amount
Sunland RV Resort Emerald Desert,384127,16348187,227316,27-Sep-19,Void:    - GOOD SAM,Incorrect Entry,Good Sam Discount,NBalch,-5.7
Sunland RV Resort Emerald Desert,384127,16348253,227316,27-Sep-19,Void: 01-ED Daily Charge - (27-Sep-19),Cancelled Reservation,Lot-Daily,NBalch,57
Sunland RV Resort Emerald Desert,384127,16348254,227316,27-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,NBalch,5.51
Sunland RV Resort Emerald Desert,384127,16348255,227316,27-Sep-19,Void:    - 1 x Pets,Cancelled Reservation,PETS,NBalch,3
Sunland RV Resort Emerald Desert,384127,16348256,227316,27-Sep-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,384127,16348257,227316,27-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,NBalch,0.11
Sunland RV Resort Emerald Desert,384127,16348258,227316,27-Sep-19,Void:    - GOOD SAM,Cancelled Reservation,Good Sam Discount,NBalch,-5.7
Sunland RV Resort Emerald Desert,391578,16349740,234387,27-Sep-19,Void: 01-ED Daily Charge - (27-Sep-19),Cancelled Reservation,Lot-Daily,NBalch,68
Sunland RV Resort Emerald Desert,391578,16349741,234387,27-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,NBalch,7.37
Sunland RV Resort Emerald Desert,391578,16349742,234387,27-Sep-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,391578,16349743,234387,27-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,NBalch,0.11
Sunland RV Resort Emerald Desert,392285,16349628,234879,27-Sep-19,Void: 01-ED Daily Charge - (27-Sep-19),Incorrect Entry,Lot-Daily,Twyla,85
Sunland RV Resort Emerald Desert,392285,16349629,234879,27-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Twyla,9.24
Sunland RV Resort Emerald Desert,392285,16349630,234879,27-Sep-19,Void:    - 4 x Children,Incorrect Entry,ADDITIONAL OCUPNTS,Twyla,8
Sunland RV Resort Emerald Desert,392285,16349631,234879,27-Sep-19,Void:    - 2 x Pets,Incorrect Entry,PETS,Twyla,6
Sunland RV Resort Emerald Desert,392285,16349632,234879,27-Sep-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,Twyla,1
Sunland RV Resort Emerald Desert,392285,16349633,234879,27-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Twyla,0.11
Sunland RV Resort Emerald Desert,384766,16230821,227793,28-Sep-19,Void: 07-ED Parking/Storage - (28-Sep-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,368679,15984795,215820,28-Sep-19,Void: 02-ED Weekly Rate - (28-Sep-19),Cancelled Reservation,Lot-Weekly,Amanda,52
Sunland RV Resort Emerald Desert,384765,16230636,227792,28-Sep-19,Void: 07-ED Parking/Storage - (28-Sep-19),Cancelled Reservation,PARKING,Amanda,0
Sunland RV Resort Emerald Desert,390540,16373317,232497,28-Sep-19,Void: 01-ED Daily Charge - (28-Sep-19),Cancelled Reservation,Lot-Daily,Becky,54
Sunland RV Resort Emerald Desert,390540,16373318,232497,28-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Becky,5.83
Sunland RV Resort Emerald Desert,390540,16373319,232497,28-Sep-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,Becky,1
Sunland RV Resort Emerald Desert,390540,16373320,232497,28-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Becky,0.11
Sunland RV Resort Emerald Desert,348109,14649753,200223,28-Sep-19,Void: 03A-ED Monthly - (28-Sep-19),Cancelled Reservation,Lot-Monthly,Darlene,19.67
Sunland RV Resort Emerald Desert,393917,16387803,236107,28-Sep-19,Void: 02-ED Weekly Rate - (28-Sep-19),Incorrect Entry,Lot-Weekly,Jenn,52
Sunland RV Resort Emerald Desert,393917,16387804,236107,28-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Jenn,5.72
Sunland RV Resort Emerald Desert,393917,16387840,236107,28-Sep-19,Void: 02-ED Weekly Rate - (28-Sep-19),Incorrect Entry,Lot-Weekly,Jenn,53.57
Sunland RV Resort Emerald Desert,393917,16387841,236107,28-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Jenn,5.89
Property,Account No,Trans No,Res No,Date,Transaction Description,Reason,GL Code,User Name,Amount
Sunland RV Resort Emerald Desert,393638,16390335,235904,28-Sep-19,Void: 01-ED Daily Charge - (28-Sep-19),Incorrect Entry,Lot-Daily,Jenn,72
Sunland RV Resort Emerald Desert,393638,16390336,235904,28-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Jenn,7.81
Sunland RV Resort Emerald Desert,393638,16390337,235904,28-Sep-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,Jenn,1
Sunland RV Resort Emerald Desert,393638,16390338,235904,28-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,Jenn,0.11
Sunland RV Resort Emerald Desert,377322,16133755,222194,28-Sep-19,Void: ED-401: 02-ED Weekly Rate - (28-Sep-19),Cancelled Reservation,Lot-Weekly,Lee,58
Sunland RV Resort Emerald Desert,377322,16133756,222194,28-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lee,6.27
Sunland RV Resort Emerald Desert,377322,16133757,222194,28-Sep-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,Lee,1
Sunland RV Resort Emerald Desert,377322,16133758,222194,28-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lee,0.11
Sunland RV Resort Emerald Desert,377322,16133643,222193,28-Sep-19,Void: Hotel-Allegro 3: 02-ED Hotel Weekly Rate - (28-Sep-19),Cancelled Reservation,VILLA RENTALS,Lee,121
Sunland RV Resort Emerald Desert,377322,16133644,222193,28-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lee,13.2
Sunland RV Resort Emerald Desert,377322,16133645,222193,28-Sep-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,Lee,1
Sunland RV Resort Emerald Desert,377322,16133646,222193,28-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lee,0.11
Sunland RV Resort Emerald Desert,374334,16276367,219993,28-Sep-19,Void: ED-099: 01-ED Daily Charge - (28-Sep-19),Cancelled Reservation,Lot-Daily,Lindsay,60
Sunland RV Resort Emerald Desert,374334,16276368,219993,28-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lindsay,5.84
Sunland RV Resort Emerald Desert,374334,16276369,219993,28-Sep-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,Lindsay,1
Sunland RV Resort Emerald Desert,374334,16276370,219993,28-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,Lindsay,0.11
Sunland RV Resort Emerald Desert,374334,16276371,219993,28-Sep-19,Void:    - PROMO 10,Cancelled Reservation,Win The Sale,Lindsay,-5.9
Sunland RV Resort Emerald Desert,391578,16349744,234387,28-Sep-19,Void: 01-ED Daily Charge - (28-Sep-19),Cancelled Reservation,Lot-Daily,NBalch,68
Sunland RV Resort Emerald Desert,391578,16349745,234387,28-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,NBalch,7.37
Sunland RV Resort Emerald Desert,391578,16349746,234387,28-Sep-19,Void:    - Internet Access-ED,Cancelled Reservation,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,391578,16349747,234387,28-Sep-19,Void:    - TOT,Cancelled Reservation,Transient/Occupancy Tax,NBalch,0.11
Sunland RV Resort Emerald Desert,378822,16305277,223310,28-Sep-19,Void: 02-ED Weekly Rate - (28-Sep-19),Incorrect Entry,Lot-Weekly,NBalch,58
Sunland RV Resort Emerald Desert,378822,16305278,223310,28-Sep-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
Sunland RV Resort Emerald Desert,377009,16138971,222007,28-Sep-19,Void: 02-ED Weekly Rate - (28-Sep-19),Incorrect Entry,Lot-Weekly,NBalch,64
Sunland RV Resort Emerald Desert,377009,16138972,222007,28-Sep-19,Void:    - TOT,Incorrect Entry,Transient/Occupancy Tax,NBalch,6.93
Sunland RV Resort Emerald Desert,377009,16138973,222007,28-Sep-19,Void:    - 2 x Pets,Incorrect Entry,PETS,NBalch,6
Sunland RV Resort Emerald Desert,377009,16138974,222007,28-Sep-19,Void:    - Internet Access-ED,Incorrect Entry,USAGE REIMB-WIFI,NBalch,1
